Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2016,201609,September 2016,6,1,1,Imports,36,Australia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,24817769,,,0
HS,2016,201609,September 2016,6,1,1,Imports,36,Australia,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,727237,,,0
HS,2016,201609,September 2016,6,1,1,Imports,36,Australia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,8584121,,,0
HS,2016,201609,September 2016,6,1,1,Imports,36,Australia,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,7717,,,0
HS,2016,201609,September 2016,6,1,1,Imports,36,Australia,,124,Canada,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,607702,,,0
HS,2016,201609,September 2016,6,1,1,Imports,36,Australia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,5474365,,,0
HS,2016,201609,September 2016,6,1,1,Imports,36,Australia,,372,Ireland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,1716,,,0
HS,2016,201609,September 2016,6,1,1,Imports,36,Australia,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,847506,,,0
HS,2016,201609,September 2016,6,1,1,Imports,36,Australia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,4746915,,,0
HS,2016,201609,September 2016,6,1,1,Imports,36,Australia,,724,Spain,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,13721,,,0
HS,2016,201609,September 2016,6,1,1,Imports,36,Australia,,752,Sweden,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,96807,,,0
HS,2016,201609,September 2016,6,1,1,Imports,36,Australia,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,115149,,,0
HS,2016,201609,September 2016,6,1,1,Imports,36,Australia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,3594814,,,0
HS,2016,201606,June 2016,6,1,1,Imports,36,Australia,,36,Australia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,,,71839,,,0
