Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2016,201602,February 2016,6,1,2,Exports,703,Slovakia,,440,Lithuania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,1464,,,0
HS,2016,201602,February 2016,6,1,2,Exports,703,Slovakia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,78,,,0
HS,2016,201602,February 2016,6,1,2,Exports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,243,,422030,,,0
HS,2016,201602,February 2016,6,1,1,Imports,703,Slovakia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,928,,347018,,,0
HS,2016,201606,June 2016,6,1,1,Imports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3434,,1429591,,,0
HS,2016,201606,June 2016,6,1,1,Imports,703,Slovakia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,330,,519083,,,0
HS,2016,201607,July 2016,6,1,1,Imports,703,Slovakia,,899,"Areas, nes",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,44,,7281,,,0
HS,2016,201607,July 2016,6,1,1,Imports,703,Slovakia,,568,"Other Europe, nes",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6,,121229,,,0
HS,2016,201605,May 2016,6,1,1,Imports,703,Slovakia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,740,,168402,,,0
HS,2016,201605,May 2016,6,1,1,Imports,703,Slovakia,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,681,,1986925,,,0
HS,2016,201605,May 2016,6,1,1,Imports,703,Slovakia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,791,,517804,,,0
HS,2016,201605,May 2016,6,1,2,Exports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1064,,319914,,,0
HS,2016,201607,July 2016,6,1,1,Imports,703,Slovakia,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4,,553,,,0
HS,2016,201606,June 2016,6,1,1,Imports,703,Slovakia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,10,,5006,,,0
